Run,Angle,Detector,Ep,Q int,Yield,Yield effcor,Yield err,Yield err effcor
965,30,4,3193.4,67811.0,0.00878414,4.859420137838642e-10,0.00047937699999999996,2.6519320587065717e-11
965,15,5,3193.4,67811.0,0.00942311,5.012974119183105e-10,0.000513845,2.733589745075291e-11
965,0,6,3193.4,67811.0,0.00878233,4.841847557479919e-10,0.000480968,2.6516582000744696e-11
965,-15,7,3193.4,67811.0,0.00897844,4.901657090382444e-10,0.000497741,2.7173492297370682e-11
965,-30,8,3193.4,67811.0,0.00990001,5.41586218816179e-10,0.000537383,2.939787202498732e-11
965,-45,9,3193.4,67811.0,0.00877808,4.860986332846206e-10,0.000450602,2.4952725009947113e-11
965,-90,10,3193.4,67811.0,0.00467812,4.1576475377600674e-10,0.000445325,3.957795844811595e-11
965,-105,11,3193.4,67811.0,0.00747328,4.3138386130896094e-10,0.000487752,2.815475147741933e-11
965,-120,12,3193.4,67811.0,0.00881956,4.822738964068944e-10,0.0005787440000000001,3.1647057665247674e-11
966,120,0,3191.5,234925.0,0.0116575,6.191586955648944e-10,0.000294814,1.5658301666246523e-11
966,105,1,3191.5,234925.0,0.0108132,6.089909836746259e-10,0.00027607099999999997,1.55481032306845e-11
966,90,2,3191.5,234925.0,0.00562921,5.376532199559555e-10,0.000198727,1.8980676052623222e-11
966,45,3,3191.5,234925.0,0.0113619,6.499245264681502e-10,0.000267552,1.5304535940785128e-11
966,30,4,3191.5,234925.0,0.011324500000000001,6.264757090728712e-10,0.00029864,1.6520880017442026e-11
966,15,5,3191.5,234925.0,0.0107802,5.734928659393524e-10,0.000284001,1.5108490326676873e-11
966,0,6,3191.5,234925.0,0.0102587,5.65579539119109e-10,0.00027914,1.538946187623267e-11
966,-15,7,3191.5,234925.0,0.010964299999999998,5.985810322960361e-10,0.000321333,1.7542737689663928e-11
966,-30,8,3191.5,234925.0,0.011759799999999999,6.433271901780403e-10,0.000295016,1.613903419595272e-11
966,-45,9,3191.5,234925.0,0.011323399999999999,6.270493392786431e-10,0.000257059,1.4235006809406075e-11
966,-90,10,3191.5,234925.0,0.0058798,5.225632517447531e-10,0.000253656,2.2543505592803682e-11
966,-105,11,3191.5,234925.0,0.010174500000000001,5.873077279170624e-10,0.00029631,1.7104049620040763e-11
966,-120,12,3191.5,234925.0,0.0112647,6.159797950073184e-10,0.000319774,1.7485980360654985e-11
967,120,0,3189.3,483432.0,0.0136457,7.247569214728613e-10,0.000222744,1.1830485480154997e-11
967,105,1,3189.3,483432.0,0.013135399999999998,7.397754750637812e-10,0.00021433700000000002,1.2071292537627002e-11
967,90,2,3189.3,483432.0,0.0063318,6.047585110729781e-10,0.000152414,1.4557260764186625e-11
967,45,3,3189.3,483432.0,0.0128494,7.350126484478697e-10,0.00020734,1.1860283167243708e-11
967,30,4,3189.3,483432.0,0.0122931,6.800590347656595e-10,0.00022596099999999997,1.2500249697365448e-11
967,15,5,3189.3,483432.0,0.012912200000000002,6.86912541843575e-10,0.00022375,1.1903214110492392e-11
967,0,6,3189.3,483432.0,0.0123853,6.828226057738213e-10,0.000212389,1.1709365975607867e-11
967,-15,7,3189.3,483432.0,0.012381999999999999,6.759784338160685e-10,0.00023427799999999998,1.2790088476624205e-11
967,-30,8,3189.3,483432.0,0.0131465,7.191874781608198e-10,0.00021253,1.1626586143347584e-11
967,-45,9,3189.3,483432.0,0.0132231,7.322479218446249e-10,0.00019815599999999998,1.0973169619910875e-11
967,-90,10,3189.3,483432.0,0.00780443,6.936134424324472e-10,0.000197258,1.7531171453564152e-11
967,-105,11,3189.3,483432.0,0.0111775,6.452043961661963e-10,0.00020895900000000002,1.206184436756808e-11
967,-120,12,3189.3,483432.0,0.013668200000000002,7.474087223023275e-10,0.00025359,1.3866886487514609e-11
971,120,0,3176.8,119824.0,0.0574903,3.053452211506279e-09,0.0007989560000000001,4.243453182704232e-11
971,105,1,3176.8,119824.0,0.0512684,2.8873962700610537e-09,0.000732806,4.127106192271186e-11
971,90,2,3176.8,119824.0,0.026614,2.541937997677791e-09,0.000544636,5.2018897696822785e-11
971,45,3,3176.8,119824.0,0.054742599999999995,3.1313916143105786e-09,0.0007643869999999999,4.372454070299949e-11
971,30,4,3176.8,119824.0,0.0577029,3.1921466901903813e-09,0.0007904510000000001,4.3728054281633636e-11
971,15,5,3176.8,119824.0,0.05629540000000001,2.9948433503276584e-09,0.0008053460000000001,4.284337819454126e-11
971,0,6,3176.8,119824.0,0.0546006,3.010223730455791e-09,0.000765794,4.2219522705623416e-11
971,-15,7,3176.8,119824.0,0.0559169,3.052707033261971e-09,0.000860216,4.6962321468544923e-11
971,-30,8,3176.8,119824.0,0.0569937,3.1178758889479566e-09,0.0007948930000000001,4.3485117109321e-11
971,-45,9,3176.8,119824.0,0.05550419999999999,3.0736238176863535e-09,0.000730502,4.045258459841809e-11
971,-90,10,3176.8,119824.0,0.029610300000000003,2.631595403438495e-09,0.000661511,5.879134311114722e-11
971,-105,11,3176.8,119824.0,0.0440756,2.5441977976884637e-09,0.000725998,4.190714392376347e-11
971,-120,12,3176.8,119824.0,0.0575144,3.145020135642219e-09,0.00089155,4.875201170370934e-11
972,120,0,3174.3,95414.0,0.051179,2.7182434381570436e-09,0.000863303,4.585216035661678e-11
972,105,1,3174.3,95414.0,0.0441402,2.4859416100316944e-09,0.000759404,4.276904052144098e-11
972,90,2,3174.3,95414.0,0.0213234,2.0366258623161723e-09,0.000564001,5.3868474210125197e-11
972,45,3,3174.3,95414.0,0.0465027,2.6600520403269218e-09,0.000770027,4.40471605402873e-11
972,30,4,3174.3,95414.0,0.0468741,2.593093296362106e-09,0.000836658,4.6284243348623794e-11
972,15,5,3174.3,95414.0,0.0498777,2.6534299103414815e-09,0.0008250789999999999,4.389314858132269e-11
972,0,6,3174.3,95414.0,0.0490104,2.702026518373983e-09,0.000823995,4.5428242597643975e-11
972,-15,7,3174.3,95414.0,0.047258499999999995,2.5800134723386104e-09,0.0008754030000000001,4.7791435058785973e-11
972,-30,8,3174.3,95414.0,0.0478267,2.6163894391476118e-09,0.000820413,4.488120461874663e-11
972,-45,9,3174.3,95414.0,0.0483753,2.6788508665600566e-09,0.000754122,4.176057560763454e-11
972,-90,10,3174.3,95414.0,0.0237384,2.109734258855343e-09,0.000652602,5.7999561756374255e-11
972,-105,11,3174.3,95414.0,0.03900630000000001,2.2515800705146506e-09,0.000764028,4.410236854341907e-11
972,-120,12,3174.3,95414.0,0.051026199999999994,2.7902303848307028e-09,0.0009342,5.108421214021117e-11
973,120,0,3173.3,151096.0,0.0425873,2.2619169732473373e-09,0.000612238,3.251747642764399e-11
973,105,1,3173.3,151096.0,0.0373319,2.1025034683019612e-09,0.000572967,3.226905420625711e-11
973,90,2,3173.3,151096.0,0.0184945,1.7664339181653233e-09,0.000407595,3.8929932297417876e-11
973,45,3,3173.3,151096.0,0.038671300000000006,2.2120795237071075e-09,0.000561703,3.2130590507814664e-11
973,30,4,3173.3,151096.0,0.0399943,2.2125001060861964e-09,0.000618227,3.420055615638605e-11
973,15,5,3173.3,151096.0,0.0407871,2.1698216055690025e-09,0.0006031319999999999,3.20858517671039e-11
973,0,6,3173.3,151096.0,0.0409147,2.2556968396772113e-09,0.0006066590000000001,3.34461401174086e-11
973,-15,7,3173.3,151096.0,0.0406673,2.2201758812411733e-09,0.0006774839999999999,3.698631668998912e-11
973,-30,8,3173.3,151096.0,0.039884699999999995,2.1819173780246333e-09,0.00059475,3.2536169523154266e-11
973,-45,9,3173.3,151096.0,0.0399417,2.211828301982247e-09,0.000557971,3.089843570717662e-11
973,-90,10,3173.3,151096.0,0.0208298,1.8512343993320959e-09,0.00045483800000000005,4.0423419894737924e-11
973,-105,11,3173.3,151096.0,0.0320248,1.848583470932069e-09,0.0005667999999999999,3.2717678528025046e-11
973,-120,12,3173.3,151096.0,0.0401036,2.1929574073926064e-09,0.0006742180000000001,3.6867796339915325e-11
974,120,0,3172.3,90741.0,0.0346119,1.8383237276450842e-09,0.0007447360000000001,3.9554773347648926e-11
974,105,1,3172.3,90741.0,0.0313839,1.7675167510585295e-09,0.000641002,3.610073230102121e-11
974,90,2,3172.3,90741.0,0.015050999999999998,1.4375407230423249e-09,0.00046659699999999996,4.4565290595268065e-11
974,45,3,3172.3,90741.0,0.031838099999999994,1.8212061421193295e-09,0.000682065,3.901554952477129e-11
974,30,4,3172.3,90741.0,0.033042699999999994,1.8279349121093342e-09,0.000720029,3.983228207232375e-11
974,15,5,3172.3,90741.0,0.034665499999999995,1.8441603072503868e-09,0.000704805,3.7494725457633924e-11
974,0,6,3172.3,90741.0,0.0350289,1.9312026979879863e-09,0.000702915,3.875289673544489e-11
974,-15,7,3172.3,90741.0,0.0338191,1.846307725009611e-09,0.000812589,4.4362190240362246e-11
974,-30,8,3172.3,90741.0,0.0342834,1.875494769617666e-09,0.0006976010000000001,3.816269759650599e-11
974,-45,9,3172.3,90741.0,0.03283080000000001,1.8180521263921863e-09,0.0006557389999999999,3.631247740866154e-11
974,-90,10,3172.3,90741.0,0.0168768,1.4999141955586668e-09,0.00058853,5.2305206052814645e-11
974,-105,11,3172.3,90741.0,0.0263869,1.52314416293427e-09,0.000690667,3.986771502455095e-11
974,-120,12,3172.3,90741.0,0.0328666,1.797221544345391e-09,0.000802273,4.3870139291761545e-11
975,120,0,3169.9,113315.0,0.0238784,1.2682409604269165e-09,0.000571955,3.0377946534147046e-11
975,105,1,3169.9,113315.0,0.021349400000000004,1.2023815435637054e-09,0.000500464,2.8185741839024342e-11
975,90,2,3169.9,113315.0,0.010900100000000001,1.0410828274024083e-09,0.00035781800000000004,3.417566583200842e-11
975,45,3,3169.9,113315.0,0.0220012,1.25851481633627e-09,0.000502159,2.872454873627825e-11
975,30,4,3169.9,113315.0,0.0227612,1.2591583654333025e-09,0.000564816,3.1245839030041304e-11
975,15,5,3169.9,113315.0,0.0241357,1.2839884013703297e-09,0.000552815,2.9409051658064144e-11
975,0,6,3169.9,113315.0,0.0236262,1.3025524976006603e-09,0.000531504,2.930271743592881e-11
975,-15,7,3169.9,113315.0,0.0234336,1.2793254907666148e-09,0.000608988,3.324687081673235e-11
975,-30,8,3169.9,113315.0,0.023671599999999998,1.294969635114415e-09,0.000523661,2.864720146055399e-11
975,-45,9,3169.9,113315.0,0.0242136,1.3408624513447686e-09,0.000504702,2.7948589260523323e-11
975,-90,10,3169.9,113315.0,0.012002200000000001,1.066687414553365e-09,0.00045021300000000003,4.001237614506625e-11
975,-105,11,3169.9,113315.0,0.0192685,1.112245216508911e-09,0.0005021930000000001,2.8988336508511796e-11
975,-120,12,3169.9,113315.0,0.0232649,1.2721784275538417e-09,0.000659825,3.608075388076946e-11
976,120,0,3168.4,132064.0,0.0195852,1.0402184760349623e-09,0.000487886,2.5912833741743435e-11
976,105,1,3168.4,132064.0,0.018999900000000004,1.0700595374837721e-09,0.000447943,2.5227800114689726e-11
976,90,2,3168.4,132064.0,0.00946162,9.036917185536989e-10,0.000322742,3.0825511131228894e-11
976,45,3,3168.4,132064.0,0.018753400000000003,1.072733839821492e-09,0.000455554,2.6058644921243075e-11
976,30,4,3168.4,132064.0,0.0202456,1.1199944028968801e-09,0.00048542,2.6853621678498222e-11
976,15,5,3168.4,132064.0,0.0194399,1.03417784128072e-09,0.000481734,2.562763327957069e-11
976,0,6,3168.4,132064.0,0.0193965,1.069361959168686e-09,0.00045572,2.5124616917090895e-11
976,-15,7,3168.4,132064.0,0.0201456,1.0998216068716678e-09,0.000529339,2.889854209156549e-11
976,-30,8,3168.4,132064.0,0.019416299999999997,1.0621807958174359e-09,0.00046048599999999997,2.5191173701621207e-11
976,-45,9,3168.4,132064.0,0.0183266,1.0148614745768922e-09,0.000424558,2.3510501561850873e-11
976,-90,10,3168.4,132064.0,0.010243799999999999,9.104108027863025e-10,0.00040935699999999995,3.638132675337203e-11
976,-105,11,3168.4,132064.0,0.0158448,9.146172772421513e-10,0.00044499,2.5686379266382974e-11
976,-120,12,3168.4,132064.0,0.0199479,1.0907972118943677e-09,0.0005691159999999999,3.1120576403755524e-11
978,120,0,3166.1,106547.0,0.0167626,8.903031996805575e-10,0.0005084530000000001,2.7005198047270628e-11
978,105,1,3166.1,106547.0,0.0153289,8.633116829106992e-10,0.000442933,2.494564082528327e-11
978,90,2,3166.1,106547.0,0.00710221,6.783413792172235e-10,0.000322859,3.08366859544696e-11
978,45,3,3166.1,106547.0,0.0157225,8.993599985385801e-10,0.00045292,2.5907974592977813e-11
978,30,4,3166.1,106547.0,0.0158804,8.785098547715857e-10,0.00047718099999999997,2.6397837019833257e-11
978,15,5,3166.1,106547.0,0.016683700000000003,8.875515229283665e-10,0.000494554,2.6309640899219914e-11
978,0,6,3166.1,106547.0,0.0163021,8.987624362417876e-10,0.000484823,2.672911469234345e-11
978,-15,7,3166.1,106547.0,0.015658000000000002,8.548271940471654e-10,0.000546499,2.9835368930871236e-11
978,-30,8,3166.1,106547.0,0.0157709,8.627569162382742e-10,0.000470839,2.5757541020785927e-11
978,-45,9,3166.1,106547.0,0.0162215,8.982885756140831e-10,0.000439605,2.4343750533725553e-11
978,-90,10,3166.1,106547.0,0.00806141,7.164523662790689e-10,0.000395803,3.5176724162442347e-11
978,-105,11,3166.1,106547.0,0.01415,8.16787493245509e-10,0.00045348599999999996,2.617679810331681e-11
978,-120,12,3166.1,106547.0,0.0167905,9.181432925928233e-10,0.00056619,3.096057597052682e-11
979,120,0,3164.8,217098.0,0.016037299999999997,8.517807204274399e-10,0.000344523,1.829846976385195e-11
979,105,1,3164.8,217098.0,0.014262200000000001,8.032359715314845e-10,0.000312106,1.7577566303291603e-11
979,90,2,3164.8,217098.0,0.00776694,7.418306121471234e-10,0.00022747799999999998,2.1726721719236062e-11
979,45,3,3164.8,217098.0,0.015461,8.844016496997925e-10,0.000303801,1.737805482054502e-11
979,30,4,3164.8,217098.0,0.015461700000000002,8.553472092341395e-10,0.00034842,1.9274728822921076e-11
979,15,5,3164.8,217098.0,0.0159919,8.507486468540037e-10,0.000339859,1.8080064555878592e-11
979,0,6,3164.8,217098.0,0.0163221,8.998650701800431e-10,0.000353403,1.9483707084066254e-11
979,-15,7,3164.8,217098.0,0.0159231,8.692999676543887e-10,0.00040301400000000004,2.2002000688576086e-11
979,-30,8,3164.8,217098.0,0.0154596,8.457270556707116e-10,0.000336757,1.842250162271351e-11
979,-45,9,3164.8,217098.0,0.0153476,8.498951233298218e-10,0.00030417,1.6843845269829282e-11
979,-90,10,3164.8,217098.0,0.00800177,7.111519015806001e-10,0.000272479,2.4216386998224185e-11
979,-105,11,3164.8,217098.0,0.0136,7.850395694797824e-10,0.000326099,1.8823574894690268e-11
979,-120,12,3164.8,217098.0,0.0152553,8.34195013340359e-10,0.00040535699999999996,2.216585632682464e-11
981,120,0,3163.4,204509.0,0.015282399999999998,8.116861118679771e-10,0.000360753,1.9160485258513607e-11
981,105,1,3163.4,204509.0,0.0145905,8.217255712744264e-10,0.00032132,1.8096491591233932e-11
981,90,2,3163.4,204509.0,0.00754513,7.206452485315486e-10,0.000250691,2.3943825752455218e-11
981,45,3,3163.4,204509.0,0.015573599999999998,8.908426060257866e-10,0.00032360799999999997,1.851105679167262e-11
981,30,4,3163.4,204509.0,0.0151624,8.387898177620647e-10,0.000362666,2.0062823039129486e-11
981,15,5,3163.4,204509.0,0.0158206,8.416357057271776e-10,0.000357944,1.9042163448340065e-11
981,0,6,3163.4,204509.0,0.015489099999999999,8.539403666516995e-10,0.00034367400000000003,1.8947330804801845e-11
981,-15,7,3163.4,204509.0,0.015170699999999999,8.282237139309829e-10,0.000404358,2.2075374538927302e-11
981,-30,8,3163.4,204509.0,0.0151906,8.310112429733958e-10,0.000348083,1.904209751345625e-11
981,-45,9,3163.4,204509.0,0.0158363,8.769575791386313e-10,0.00031901200000000003,1.7665742075874605e-11
981,-90,10,3163.4,204509.0,0.00798654,7.09798345622222e-10,0.000299985,2.6660964161136395e-11
981,-105,11,3163.4,204509.0,0.012515,7.224095744146675e-10,0.000329945,1.9045579467059324e-11
981,-120,12,3163.4,204509.0,0.0158106,8.645600989766888e-10,0.000416453,2.2772611216471164e-11
982,120,0,3162.7,145366.0,0.0165762,8.804030340487072e-10,0.000434294,2.306642989763331e-11
982,105,1,3162.7,145366.0,0.0144046,8.112558283800832e-10,0.000386386,2.176095792347353e-11
982,90,2,3162.7,145366.0,0.00805219,7.690752132532177e-10,0.000298808,2.8539543443680226e-11
982,45,3,3162.7,145366.0,0.014962200000000002,8.558692428134167e-10,0.000394053,2.25406586423357e-11
982,30,4,3162.7,145366.0,0.0156101,8.635567544879179e-10,0.000413699,2.2885988288024876e-11
982,15,5,3162.7,145366.0,0.0164186,8.734485416515325e-10,0.00042762,2.2748837622027965e-11
982,0,6,3162.7,145366.0,0.0167114,9.213278397881874e-10,0.00041027,2.2618881292405163e-11
982,-15,7,3162.7,145366.0,0.016190700000000002,8.839092253582477e-10,0.000465372,2.5406350807773494e-11
982,-30,8,3162.7,145366.0,0.016013299999999998,8.760175593528812e-10,0.000409067,2.237826525149751e-11
982,-45,9,3162.7,145366.0,0.0159628,8.839626961016236e-10,0.000375871,2.0814389865588328e-11
982,-90,10,3162.7,145366.0,0.00843811,7.499313242253e-10,0.000343925,3.056610196882789e-11
982,-105,11,3162.7,145366.0,0.0134261,7.750014532200374e-10,0.000390335,2.2531501496536097e-11
982,-120,12,3162.7,145366.0,0.017043400000000004,9.319724482878133e-10,0.000503786,2.7548181221653202e-11
983,120,0,3162.0,117277.0,0.0180702,9.597530740378947e-10,0.00048443,2.5729277022732304e-11
983,105,1,3162.0,117277.0,0.0162214,9.135765862630467e-10,0.00042689599999999996,2.40424495030854e-11
983,90,2,3162.0,117277.0,0.00847621,8.095739188132738e-10,0.000332381,3.174614464590599e-11
983,45,3,3162.0,117277.0,0.0163804,9.369932593456101e-10,0.00042289199999999996,2.4190309969914272e-11
983,30,4,3162.0,117277.0,0.016679,9.226887148771615e-10,0.000471091,2.6060935870267822e-11
983,15,5,3162.0,117277.0,0.0176255,9.376540795731115e-10,0.00046321199999999996,2.464228654547219e-11
983,0,6,3162.0,117277.0,0.016260399999999998,8.964634444805246e-10,0.000468615,2.583554014878116e-11
983,-15,7,3162.0,117277.0,0.017203,9.39174365767875e-10,0.000534375,2.917347565582795e-11
983,-30,8,3162.0,117277.0,0.015930200000000002,8.714715220475024e-10,0.000469099,2.566235323605236e-11
983,-45,9,3162.0,117277.0,0.017378499999999998,9.623590920265907e-10,0.000449831,2.4910029791145005e-11
983,-90,10,3162.0,117277.0,0.00887379,7.886520898159924e-10,0.00041357599999999997,3.675628752739685e-11
983,-105,11,3162.0,117277.0,0.0140659,8.119329470842406e-10,0.000448775,2.5904862705388925e-11
983,-120,12,3162.0,117277.0,0.016283000000000002,8.903920212792319e-10,0.00053443,2.922386586822207e-11
985,120,0,3161.2,236730.0,0.020199599999999998,1.0728507816369412e-09,0.00036780900000000003,1.953524689316134e-11
985,105,1,3161.2,236730.0,0.0188456,1.0613694819238087e-09,0.00033241300000000004,1.8721240692508548e-11
985,90,2,3161.2,236730.0,0.00993503,9.489077277022914e-10,0.00025437400000000003,2.4295593906263268e-11
985,45,3,3161.2,236730.0,0.0190634,1.0904664904525595e-09,0.000337312,1.929495435376343e-11
985,30,4,3161.2,236730.0,0.0197995,1.0953159787883183e-09,0.00037418300000000005,2.0699947922470235e-11
985,15,5,3161.2,236730.0,0.0215438,1.1461026330888313e-09,0.000370958,1.97344916201119e-11
985,0,6,3161.2,236730.0,0.021261900000000004,1.172204626589781e-09,0.000372641,2.0544330669274263e-11
985,-15,7,3161.2,236730.0,0.020766099999999996,1.133696959656587e-09,0.00039602,2.1620172779828744e-11
985,-30,8,3161.2,236730.0,0.0201389,1.1017110792935712e-09,0.00036256099999999996,1.983412552918761e-11
985,-45,9,3161.2,236730.0,0.0192963,1.0685599877706767e-09,0.000322467,1.785706760241325e-11
985,-90,10,3161.2,236730.0,0.0105287,9.357310977660773e-10,0.000316915,2.8165606470745338e-11
985,-105,11,3161.2,236730.0,0.017243,9.953262718044038e-10,0.000343702,1.983968162568678e-11
985,-120,12,3161.2,236730.0,0.020258,1.1077541956073623e-09,0.000415501,2.2720553659248427e-11
986,120,0,3160.4,122296.0,0.0502747,2.6702138255986616e-09,0.0007612960000000001,4.043431595957726e-11
986,105,1,3160.4,122296.0,0.047244,2.660745203337035e-09,0.000705891,3.97552301314195e-11
986,90,2,3160.4,122296.0,0.025305200000000003,2.41693279547742e-09,0.0005058490000000001,4.831430052556223e-11
986,45,3,3160.4,122296.0,0.0458778,2.6243064487806184e-09,0.0006850119999999999,3.918412410996405e-11
986,30,4,3160.4,122296.0,0.0488098,2.7001769671689723e-09,0.000753825,4.1701889831061596e-11
986,15,5,3160.4,122296.0,0.05487190000000001,2.9191149691599004e-09,0.000785416,4.178312765947036e-11
986,0,6,3160.4,122296.0,0.05430259999999999,2.9937944847757826e-09,0.000790305,4.3570855728652506e-11
986,-15,7,3160.4,122296.0,0.054595500000000005,2.9805669991443367e-09,0.000847345,4.625964674542696e-11
986,-30,8,3160.4,122296.0,0.050905599999999995,2.784822583064954e-09,0.000723682,3.958947496066469e-11
986,-45,9,3160.4,122296.0,0.0465608,2.5783703548655923e-09,0.0006738989999999999,3.731811317188638e-11
986,-90,10,3160.4,122296.0,0.026186900000000003,2.3273430417896316e-09,0.000612296,5.4417393243019375e-11
986,-105,11,3160.4,122296.0,0.041545,2.3981227142674677e-09,0.0007034789999999999,4.0607268477799105e-11
986,-120,12,3160.4,122296.0,0.0504519,2.7588263353422393e-09,0.000883981,4.833812131440378e-11
987,120,0,3159.3,70640.0,0.018487299999999998,9.819062880134569e-10,0.000651426,3.4598848159301476e-11
987,105,1,3159.3,70640.0,0.017515799999999998,9.86476183909297e-10,0.0005935480000000001,3.342816006160127e-11
987,90,2,3159.3,70640.0,0.00776506,7.416510508847941e-10,0.00043974199999999996,4.20003343719406e-11
987,45,3,3159.3,70640.0,0.0174661,9.990975780235135e-10,0.000593665,3.3958883989976536e-11
987,30,4,3159.3,70640.0,0.018874400000000003,1.0441390898781403e-09,0.000699072,3.867293274696368e-11
987,15,5,3159.3,70640.0,0.019449,1.0346619496534819e-09,0.0006423490000000001,3.4172146058818676e-11
987,0,6,3159.3,70640.0,0.019121400000000004,1.054195229347981e-09,0.0006459090000000001,3.5610059221235105e-11
987,-15,7,3159.3,70640.0,0.019200599999999998,1.0482306183434667e-09,0.000740129,4.040633518348029e-11
987,-30,8,3159.3,70640.0,0.0175117,9.579884654705684e-10,0.0006292159999999999,3.442165353960661e-11
987,-45,9,3159.3,70640.0,0.0175301,9.70754157098446e-10,0.000569186,3.1519482242670373e-11
987,-90,10,3159.3,70640.0,0.00924236,8.214084995060437e-10,0.000541768,4.814926490208023e-11
987,-105,11,3159.3,70640.0,0.0150814,8.70551159055323e-10,0.00059337,3.4251391863398425e-11
987,-120,12,3159.3,70640.0,0.018432499999999997,1.0079316423404434e-09,0.000735858,4.023841380547154e-11
988,120,0,3158.4,103812.0,0.014933100000000001,7.931339238035708e-10,0.000495047,2.6293172186430564e-11
988,105,1,3158.4,103812.0,0.0140623,7.919777595649475e-10,0.000458006,2.5794540419938658e-11
988,90,2,3158.4,103812.0,0.00718412,6.861647105988191e-10,0.000353354,3.374930334528587e-11
988,45,3,3158.4,103812.0,0.0129231,7.39228443130159e-10,0.00045665800000000003,2.6121796038329206e-11
988,30,4,3158.4,103812.0,0.0150332,8.316424239157831e-10,0.000513019,2.838040900638927e-11
988,15,5,3158.4,103812.0,0.014917099999999999,7.935706601458149e-10,0.000484302,2.5764247598389663e-11
988,0,6,3158.4,103812.0,0.0149185,8.224822203932688e-10,0.000487299,2.686562077389949e-11
988,-15,7,3158.4,103812.0,0.0156811,8.560883071000769e-10,0.00054951,2.9999750376858974e-11
988,-30,8,3158.4,103812.0,0.0147999,8.096377559070714e-10,0.000461785,2.5262236306430922e-11
988,-45,9,3158.4,103812.0,0.013794799999999998,7.639066204038562e-10,0.000419381,2.322381784234564e-11
988,-90,10,3158.4,103812.0,0.00693209,6.160848144132939e-10,0.00045494800000000005,4.043319607040579e-11
988,-105,11,3158.4,103812.0,0.0119624,6.905115695547758e-10,0.000461611,2.6645801522583226e-11
988,-120,12,3158.4,103812.0,0.015228700000000001,8.32740463947371e-10,0.000587674,3.213537067575087e-11
989,120,0,3157.9,166808.0,0.013536700000000002,7.189676615271978e-10,0.000390702,2.075115081918039e-11
989,105,1,3157.9,166808.0,0.013448400000000001,7.574033907492545e-10,0.000362854,2.043565405155483e-11
989,90,2,3157.9,166808.0,0.00641852,6.130412518544697e-10,0.00027328,2.610133072839058e-11
989,45,3,3157.9,166808.0,0.01296,7.41339200576244e-10,0.00035128800000000006,2.0094410886730532e-11
989,30,4,3157.9,166808.0,0.0134077,7.417191367862894e-10,0.000394785,2.183965851086877e-11
989,15,5,3157.9,166808.0,0.0142493,7.58044553406209e-10,0.000377405,2.0077463782660924e-11
989,0,6,3157.9,166808.0,0.0133969,7.385938303707868e-10,0.00036818800000000003,2.029882922292167e-11
989,-15,7,3157.9,166808.0,0.0135615,7.403716306086751e-10,0.000445374,2.431458722196719e-11
989,-30,8,3157.9,166808.0,0.014259799999999998,7.800912487032788e-10,0.000372799,2.039420170166017e-11
989,-45,9,3157.9,166808.0,0.0142423,7.886875677630587e-10,0.00034307,1.89979879564728e-11
989,-90,10,3157.9,166808.0,0.00768174,6.827094515898057e-10,0.00035360199999999995,3.142613880462739e-11
989,-105,11,3157.9,166808.0,0.0108958,6.289436868483688e-10,0.000348797,2.013378284675292e-11
989,-120,12,3157.9,166808.0,0.014401400000000002,7.875017905331163e-10,0.000487236,2.6643189024136084e-11
990,120,0,3157.3,96151.0,0.014435900000000002,7.667264004550943e-10,0.000533563,2.8338852333835883e-11
990,105,1,3157.3,96151.0,0.012875799999999998,7.251550056965326e-10,0.00047726400000000003,2.6879135947960514e-11
990,90,2,3157.3,96151.0,0.00611001,5.835750576835981e-10,0.000330993,3.1613574947973445e-11
990,45,3,3157.3,96151.0,0.0127612,7.299674233328368e-10,0.00045241300000000003,2.5878973128881196e-11
990,30,4,3157.3,96151.0,0.0131476,7.273303044378543e-10,0.0004966819999999999,2.747663986345814e-11
990,15,5,3157.3,96151.0,0.0138392,7.362277573985535e-10,0.0005082919999999999,2.704048494592357e-11
990,0,6,3157.3,96151.0,0.013384799999999999,7.379267368381421e-10,0.00047911599999999997,2.641447809806223e-11
990,-15,7,3157.3,96151.0,0.013557499999999998,7.401532560540582e-10,0.000554828,3.029007934722191e-11
990,-30,8,3157.3,96151.0,0.0132186,7.231317536086876e-10,0.000481207,2.6324728924301796e-11
990,-45,9,3157.3,96151.0,0.013322,7.377246496520554e-10,0.000437174,2.4209130459915004e-11
990,-90,10,3157.3,96151.0,0.00653147,5.804799826309233e-10,0.000434545,3.8619893232665015e-11
990,-105,11,3157.3,96151.0,0.010920299999999999,6.303579125433873e-10,0.00046030199999999994,2.65702414640208e-11
990,-120,12,3157.3,96151.0,0.0133559,7.303314375117173e-10,0.000579451,3.168571805700867e-11
991,120,0,3156.5,113958.0,0.0141339,7.506864325322464e-10,0.000445672,2.3670743655998086e-11
991,105,1,3156.5,113958.0,0.0136464,7.685545961988508e-10,0.000427474,2.4075002011923113e-11
991,90,2,3156.5,113958.0,0.00637119,6.085207015640177e-10,0.000302221,2.8865523543855856e-11
991,45,3,3156.5,113958.0,0.013220600000000002,7.562460675261029e-10,0.00041045199999999995,2.3478715860719175e-11
991,30,4,3156.5,113958.0,0.0135875,7.516657421544119e-10,0.00046676800000000005,2.5821785842423587e-11
991,15,5,3156.5,113958.0,0.0129317,6.879499169280648e-10,0.00044476,2.3660663721933393e-11
